Month,Milk Production
1962-01-01 01:00:00,589.0
1962-02-01 01:00:00,561.0
1962-03-01 01:00:00,640.0
1962-04-01 01:00:00,656.0
1962-05-01 01:00:00,727.0
1962-06-01 01:00:00,697.0
1962-07-01 01:00:00,640.0
1962-08-01 01:00:00,599.0
1962-09-01 01:00:00,568.0
1962-10-01 01:00:00,577.0
1962-11-01 01:00:00,553.0
1962-12-01 01:00:00,582.0
1963-01-01 01:00:00,600.0
1963-02-01 01:00:00,566.0
1963-03-01 01:00:00,653.0
1963-04-01 01:00:00,673.0
1963-05-01 01:00:00,742.0
1963-06-01 01:00:00,716.0
1963-07-01 01:00:00,660.0
1963-08-01 01:00:00,617.0
1963-09-01 01:00:00,583.0
1963-10-01 01:00:00,587.0
1963-11-01 01:00:00,565.0
1963-12-01 01:00:00,598.0
1964-01-01 01:00:00,628.0
1964-02-01 01:00:00,618.0
1964-03-01 01:00:00,688.0
1964-04-01 01:00:00,705.0
1964-05-01 01:00:00,770.0
1964-06-01 01:00:00,736.0
1964-07-01 01:00:00,678.0
1964-08-01 01:00:00,639.0
1964-09-01 01:00:00,604.0
1964-10-01 01:00:00,611.0
1964-11-01 01:00:00,594.0
1964-12-01 01:00:00,634.0
1965-01-01 01:00:00,658.0
1965-02-01 01:00:00,622.0
1965-03-01 01:00:00,709.0
1965-04-01 01:00:00,722.0
1965-05-01 01:00:00,782.0
1965-06-01 01:00:00,756.0
1965-07-01 01:00:00,702.0
1965-08-01 01:00:00,653.0
1965-09-01 01:00:00,615.0
1965-10-01 01:00:00,621.0
1965-11-01 01:00:00,602.0
1965-12-01 01:00:00,635.0
1966-01-01 01:00:00,677.0
1966-02-01 01:00:00,635.0
1966-03-01 01:00:00,736.0
1966-04-01 01:00:00,755.0
1966-05-01 01:00:00,811.0
1966-06-01 01:00:00,798.0
1966-07-01 01:00:00,735.0
1966-08-01 01:00:00,697.0
1966-09-01 01:00:00,661.0
1966-10-01 01:00:00,667.0
1966-11-01 01:00:00,645.0
1966-12-01 01:00:00,688.0
1967-01-01 01:00:00,713.0
1967-02-01 01:00:00,667.0
1967-03-01 01:00:00,762.0
1967-04-01 01:00:00,784.0
1967-05-01 01:00:00,837.0
1967-06-01 01:00:00,817.0
1967-07-01 01:00:00,767.0
1967-08-01 01:00:00,722.0
1967-09-01 01:00:00,681.0
1967-10-01 01:00:00,687.0
1967-11-01 01:00:00,660.0
1967-12-01 01:00:00,698.0
1968-01-01 01:00:00,717.0
1968-02-01 01:00:00,696.0
1968-03-01 01:00:00,775.0
1968-04-01 01:00:00,796.0
1968-05-01 01:00:00,858.0
1968-06-01 01:00:00,826.0
1968-07-01 01:00:00,783.0
1968-08-01 01:00:00,740.0
1968-09-01 01:00:00,701.0
1968-10-01 01:00:00,706.0
1968-11-01 01:00:00,677.0
1968-12-01 01:00:00,711.0
1969-01-01 01:00:00,734.0
1969-02-01 01:00:00,690.0
1969-03-01 01:00:00,785.0
1969-04-01 01:00:00,805.0
1969-05-01 01:00:00,871.0
1969-06-01 01:00:00,845.0
1969-07-01 01:00:00,801.0
1969-08-01 01:00:00,764.0
1969-09-01 01:00:00,725.0
1969-10-01 01:00:00,723.0
1969-11-01 01:00:00,690.0
1969-12-01 01:00:00,734.0
1970-01-01 01:00:00,750.0
1970-02-01 01:00:00,707.0
1970-03-01 01:00:00,807.0
1970-04-01 01:00:00,824.0
1970-05-01 01:00:00,886.0
1970-06-01 01:00:00,859.0
1970-07-01 01:00:00,819.0
1970-08-01 01:00:00,783.0
1970-09-01 01:00:00,740.0
1970-10-01 01:00:00,747.0
1970-11-01 01:00:00,711.0
1970-12-01 01:00:00,751.0
1971-01-01 01:00:00,804.0
1971-02-01 01:00:00,756.0
1971-03-01 01:00:00,860.0
1971-04-01 01:00:00,878.0
1971-05-01 01:00:00,942.0
1971-06-01 01:00:00,913.0
1971-07-01 01:00:00,869.0
1971-08-01 01:00:00,834.0
1971-09-01 01:00:00,790.0
1971-10-01 01:00:00,800.0
1971-11-01 01:00:00,763.0
1971-12-01 01:00:00,800.0
1972-01-01 01:00:00,826.0
1972-02-01 01:00:00,799.0
1972-03-01 01:00:00,890.0
1972-04-01 01:00:00,900.0
1972-05-01 01:00:00,961.0
1972-06-01 01:00:00,935.0
1972-07-01 01:00:00,894.0
1972-08-01 01:00:00,855.0
1972-09-01 01:00:00,809.0
1972-10-01 01:00:00,810.0
1972-11-01 01:00:00,766.0
1972-12-01 01:00:00,805.0
1973-01-01 01:00:00,821.0
1973-02-01 01:00:00,773.0
1973-03-01 01:00:00,883.0
1973-04-01 01:00:00,898.0
1973-05-01 01:00:00,957.0
1973-06-01 01:00:00,924.0
1973-07-01 01:00:00,881.0
1973-08-01 01:00:00,837.0
1973-09-01 01:00:00,784.0
1973-10-01 01:00:00,791.0
1973-11-01 01:00:00,760.0
1973-12-01 01:00:00,802.0
1974-01-01 01:00:00,828.0
1974-02-01 01:00:00,778.0
1974-03-01 01:00:00,889.0
1974-04-01 01:00:00,902.0
1974-05-01 01:00:00,969.0
1974-06-01 01:00:00,947.0
1974-07-01 01:00:00,908.0
1974-08-01 01:00:00,867.0
1974-09-01 01:00:00,815.0
1974-10-01 01:00:00,812.0
1974-11-01 01:00:00,773.0
1974-12-01 01:00:00,813.0
1975-01-01 01:00:00,834.0
1975-02-01 01:00:00,782.0
1975-03-01 01:00:00,892.0
1975-04-01 01:00:00,903.0
1975-05-01 01:00:00,966.0
1975-06-01 01:00:00,937.0
1975-07-01 01:00:00,896.0
1975-08-01 01:00:00,858.0
1975-09-01 01:00:00,817.0
1975-10-01 01:00:00,827.0
1975-11-01 01:00:00,797.0
1975-12-01 01:00:00,843.0
